model,dependent_var,term,estimate,std_err,ci_low,ci_high,p_value
gemma3-1b-pt,D,const,0.18412447257383918,0.0764424457250406,0.03430003206260179,0.33394891308507657,0.016010855594212173
gemma3-1b-pt,D,role_dep_useState_form_code,2.3545138888888872,0.05895748422681961,2.2389593431852326,2.470068434592542,0.0
gemma3-1b-pt,D,decl_dep_first_code,0.3980902777777776,0.025100940209856235,0.3488933389883661,0.4472872165671891,1.2070535932728378e-56
gemma3-1b-pt,D,distance_c,0.017044655414908398,0.04140133500741591,-0.06410047011150413,0.09818978094132091,0.6805641801126465
gemma3-1b-pt,D,condition_subscribe,-0.29340277777777635,0.03922467805870943,-0.37028173407802534,-0.21652382147752736,7.429110151737588e-14
gemma3-1b-pt,D,condition_plain_array,-0.6759186005625883,0.12136766766163361,-0.9137948580670168,-0.43804234305815987,2.5593839627780466e-08
gemma3-1b-pt,D,condition_return_array,0.5244901547116738,0.07472785541659123,0.3780262494532386,0.670954059970109,2.2399015885583545e-12
gemma3-1b-pt,D,role_x_subscribe,-0.12534722222221817,0.03697511120816708,-0.19781710851458895,-0.052877335929847405,0.0006988162491659094
gemma3-1b-pt,D,role_x_plain_array,-1.2420138888888856,0.07436891549271227,-1.3877742848239045,-1.0962534929538668,1.2950865116322806e-62
gemma3-1b-pt,D,role_x_return_array,-1.6055555555555503,0.05637053861158739,-1.716039781023386,-1.4950713300877145,1.9477919966168563e-178
llama3.2-1b,D,const,0.30249287749287745,0.10106121928291248,0.10441652746466418,0.5005692275210907,0.0027610067603808367
llama3.2-1b,D,role_dep_useState_form_code,1.2902777777777785,0.07013100407451128,1.1528235355921046,1.4277320199634524,1.3603247649690188e-75
llama3.2-1b,D,decl_dep_first_code,0.5208333333333331,0.024104006067347333,0.47359034955819745,0.5680763171084688,1.518714225161833e-103
llama3.2-1b,D,distance_c,0.04389245014244992,0.03451508182388513,-0.023755867155817977,0.11154076744071781,0.20348363786345502
llama3.2-1b,D,condition_subscribe,-0.34791666666666743,0.06703573641894882,-0.47930429572492717,-0.2165290376084077,2.1027395470628835e-07
llama3.2-1b,D,condition_plain_array,-0.24471153846153965,0.11419038006550962,-0.46852057077087905,-0.020902506152200268,0.03211200564077528
llama3.2-1b,D,condition_return_array,0.2590455840455841,0.0536149108023461,0.15396228983865823,0.36412887825250995,1.3544293941307444e-06
llama3.2-1b,D,role_x_subscribe,-0.09930555555555554,0.035929196115313006,-0.16972548593504544,-0.028885625176065632,0.005711089748030736
llama3.2-1b,D,role_x_plain_array,0.13749999999999937,0.07425293587584467,-0.008033080063018255,0.283033080063017,0.06405761727793922
llama3.2-1b,D,role_x_return_array,1.6756944444444442,0.07034906971249742,1.5378128014620516,1.8135760874268367,2.087115794652303e-125
